id,title,title_norm,release_date,year,month_name,quarter,runtime,genres,budget,revenue,log_budget,log_revenue,roi,log_roi,vote_average,vote_count,log_votes,popularity,log_popularity,main_genre,release_season,netflix,hulu,prime_video,disney_plus,rt_score,channel
633802,Dark Spell,dark spell,2021-02-11,2021,February,1,92,"Romance, Horror, Thriller, Mystery, Fantasy",,532054.0,,13.184502146438726,,,6.662,154,5.043425116919247,22.45,3.1548704948922883,Romance,Winter,0,0,0,0,,theatrical
752939,Shawn Mendes: In Wonder,shawn mendes: in wonder,2020-11-23,2020,November,4,83,"Music, Documentary",,,,,,,8.175,154,5.043425116919247,7.211,2.1054747187266516,Music,Fall,1,0,0,0,49.0,streaming
437029,The Laws of Thermodynamics,the laws of thermodynamics,2018-04-20,2018,April,2,100,"Romance, Comedy",4380014.0,,15.292562707004299,,,,5.8,154,5.043425116919247,8.953,2.2978740132639266,Romance,Spring,1,0,0,0,54.0,streaming
470897,Strange but True,strange but true,2019-10-17,2019,October,4,96,Thriller,,343038.0,,12.74559942230833,,,5.844,154,5.043425116919247,10.015,2.3992579802543066,Thriller,Fall,1,0,0,0,58.0,theatrical
479259,Lost Girls & Love Hotels,lost girls love hotels,2020-09-18,2020,September,3,97,Drama,,106045.0,,11.571628241223964,,,5.324,153,5.0369526024136295,10.493,2.4417381543866217,Drama,Fall,0,0,0,0,,theatrical
390635,Fate/stay night: Heaven's Feel III. Spring Song,fate stay night: heaven s feel iii spring song,2020-08-15,2020,August,3,120,"Animation, Romance, Fantasy, Action, Drama",,20150000.0,,16.818714895984755,,,7.8,153,5.0369526024136295,12.016,2.566179369916737,Animation,Summer,0,0,0,0,,theatrical
727246,Holiday on Mars,holiday on mars,2020-12-13,2020,December,4,93,"Comedy, Science Fiction",,,,,,,3.327,153,5.0369526024136295,5.874,1.9277461784276422,Comedy,Holiday,1,0,0,0,43.0,streaming
591634,False Positive,false positive,2021-06-18,2021,June,2,93,"Horror, Mystery, Thriller",,,,,,,5.783,152,5.030437921392435,8.601,2.261867259715487,Horror,Summer,0,1,0,0,59.0,streaming
504321,Paris Is Us,paris is us,2019-02-22,2019,February,1,83,Drama,,,,,,,4.313,152,5.030437921392435,5.899,1.9313764735639716,Drama,Winter,1,0,0,0,48.0,streaming
353576,The Con Is On,the con is on,2018-05-04,2018,May,2,95,"Comedy, Crime",13000000.0,,16.380459992348886,,,,4.052,152,5.030437921392435,13.427,2.6691014509636353,Comedy,Spring,1,0,0,0,52.0,streaming
537406,Love Jacked,love jacked,2018-12-07,2018,December,4,100,"Romance, Comedy",,,,,,,6.063,151,5.0238805208462765,6.595,2.027490136047736,Romance,Holiday,1,0,0,0,58.0,streaming
497727,Beyond the Edge,beyond the edge,2018-03-01,2018,March,1,101,"Adventure, Fantasy, Action",,2244848.0,,14.624148816317334,,,5.474,151,5.0238805208462765,14.083,2.7135682817861153,Adventure,Spring,0,0,1,0,53.0,theatrical
931102,Ride On,ride on,2023-04-07,2023,April,2,126,"Action, Comedy, Adventure, Drama",,36232675.0,,17.405471921584432,,,7.4,151,5.0238805208462765,58.561,4.087000997466668,Action,Spring,0,0,0,0,,theatrical
511449,Family Blood,family blood,2018-03-16,2018,March,1,92,"Horror, Thriller",,,,,,,4.583,151,5.0238805208462765,13.137,2.6487954738848956,Horror,Spring,1,0,0,0,41.0,streaming
506863,Hurricane,hurricane,2018-09-07,2018,September,3,107,"War, Drama, Action",10000000.0,2137751.0,16.118095750958314,14.575265367580856,0.2137751,0.1937354201212128,5.864,151,5.0238805208462765,10.682,2.4580491956181176,War,Fall,0,0,0,0,,theatrical
957457,Moonage Daydream,moonage daydream,2022-09-15,2022,September,3,135,"Documentary, Music",,10680627.0,,16.18394219126571,,,7.642,151,5.0238805208462765,9.284,2.330589289403643,Documentary,Fall,0,0,0,0,,theatrical
591120,The Pirates: The Last Royal Treasure,the pirates: the last royal treasure,2022-01-26,2022,January,1,126,"Action, Adventure, Comedy",19597380.0,10247262.0,16.790906492823492,16.142521203501087,0.5228893862342824,0.4206094424075826,6.639,151,5.0238805208462765,19.811,3.035481693071274,Action,Winter,0,0,0,0,,theatrical
437294,Thi Mai,thi mai,2018-01-12,2018,January,1,99,Comedy,,,,,,,6.2,151,5.0238805208462765,5.409,1.8577032525220898,Comedy,Winter,1,0,0,0,48.0,streaming
584427,4 latas,4 latas,2019-03-01,2019,March,1,105,"Comedy, Drama",3410874.0,,15.04247941458447,,,,5.821,151,5.0238805208462765,5.861,1.9258532037087537,Comedy,Spring,1,0,0,0,61.0,streaming
585257,Fire,fire,2020-12-24,2020,December,4,120,"Action, Drama",7000000.0,12916151.0,15.76142084987672,16.37398917914039,1.8451644285714286,1.0456208615396247,8.32,150,5.017279836814924,10.726,2.4618085985420235,Action,Holiday,0,0,0,0,,theatrical
449019,Sara's Notebook,sara s notebook,2018-02-02,2018,February,1,115,Thriller,1000000.0,,13.815511557963774,,,,6.113,150,5.017279836814924,7.752,2.1692822456796255,Thriller,Winter,1,0,0,0,52.0,streaming
840098,Lord of the Ants,lord of the ants,2022-09-08,2022,September,3,134,"Drama, History",,1641723.0,,14.31125746716826,,,7.28,150,5.017279836814924,7.934,2.189864222929927,Drama,Fall,0,0,0,0,,theatrical
625128,Bill Burr: Paper Tiger,bill burr: paper tiger,2019-09-10,2019,September,3,67,Comedy,,,,,,,7.337,150,5.017279836814924,6.24,1.979621206397625,Comedy,Fall,1,0,0,0,87.0,streaming
523561,A Fortunate Man,a fortunate man,2018-08-30,2018,August,3,162,Drama,,,,,,,6.765,149,5.0106352940962555,9.745,2.3744405300944735,Drama,Summer,1,0,0,0,75.0,streaming
452731,The Land of Steady Habits,the land of steady habits,2018-09-12,2018,September,3,98,"Drama, Comedy",,,,,,,5.456,149,5.0106352940962555,6.01,1.9473377010464987,Drama,Fall,1,0,0,0,69.0,streaming
994143,Skinamarink,skinamarink,2023-01-13,2023,January,1,100,"Horror, Mystery",15000.0,2100000.0,9.61587214452889,14.557448378884015,140.0,4.948759890378168,5.7,148,5.003946305945459,75.178,4.333072707095955,Horror,Winter,0,0,0,0,,theatrical
547017,Shirley,shirley,2020-09-11,2020,September,3,107,"Drama, Thriller",,230441.0,,12.347754482857432,,,6.034,148,5.003946305945459,9.898,2.3885792861609065,Drama,Fall,0,1,0,0,64.0,theatrical
375107,Duck Duck Goose,duck duck goose,2018-03-09,2018,March,1,82,"Animation, Family, Adventure, Comedy",,,,,,,6.267,148,5.003946305945459,12.12,2.574137783515943,Animation,Spring,1,0,0,0,53.0,streaming
514710,Modest Heroes,modest heroes,2018-08-24,2018,August,3,54,"Animation, Fantasy, Adventure, Drama",,,,,,,6.615,148,5.003946305945459,10.987,2.4838227292249626,Animation,Summer,1,0,0,0,61.0,streaming
456086,Support the Girls,support the girls,2018-08-24,2018,August,3,91,"Drama, Comedy",,129124.0,,11.76853620642194,,,6.0,147,4.997212273764115,8.522,2.253604910772327,Drama,Summer,0,1,0,0,62.0,theatrical
532952,Smash and Grab,smash and grab,2019-01-18,2019,January,1,7,"Animation, Science Fiction",,,,,,,6.684,147,4.997212273764115,4.921,1.7785053535496391,Animation,Winter,0,0,0,1,56.0,streaming
437310,Holy Goalie,holy goalie,2018-01-05,2018,January,1,95,Comedy,,,,,,,5.65,147,4.997212273764115,6.628,2.0318256877381726,Comedy,Winter,1,0,0,0,42.0,streaming
457712,The VelociPastor,the velocipastor,2018-09-28,2018,September,3,75,"Horror, Action, Comedy",36000.0,,10.491301994830229,,,,4.922,147,4.997212273764115,7.896,2.1856017375082266,Horror,Fall,0,0,1,0,56.0,streaming
673159,Hooking Up,hooking up,2020-03-20,2020,March,1,105,"Comedy, Drama",,,,,,,6.425,146,4.990432586778736,8.696,2.2717134293269585,Comedy,Spring,0,1,0,0,55.0,streaming
348672,About Endlessness,about endlessness,2019-11-15,2019,November,4,78,"Drama, Fantasy",4700000.0,434977.0,15.363073279446223,12.983050734079233,0.09254829787234042,0.08851285558923905,6.466,146,4.990432586778736,7.796,2.174297072692515,Drama,Fall,0,0,0,0,,theatrical
637053,Shithouse,shithouse,2020-10-16,2020,October,4,102,"Comedy, Drama, Romance",80000.0,18370.0,11.289794413577894,9.818528613308937,0.229625,0.20670924485078496,7.0,146,4.990432586778736,8.492,2.2504493385735174,Comedy,Fall,0,0,0,0,,theatrical
619594,My Salinger Year,my salinger year,2020-02-20,2020,February,1,101,Drama,,236653.0,,12.374354437790322,,,6.393,145,4.983606621708336,11.616,2.534965849660737,Drama,Winter,0,0,0,0,,theatrical
513584,Think Like a Dog,think like a dog,2020-08-06,2020,August,3,91,"Family, Comedy, Drama",,1239498.0,,14.03021782368013,,,6.586,145,4.983606621708336,12.047,2.568558222283611,Family,Summer,0,0,1,0,55.0,theatrical
662237,Sweet & Sour,sweet sour,2021-06-04,2021,June,2,101,"Drama, Romance, Comedy",,,,,,,7.834,145,4.983606621708336,16.975,2.8889819036071103,Drama,Summer,1,0,0,0,58.0,streaming
492998,Puzzle,puzzle,2018-07-27,2018,July,3,103,Drama,,2266853.0,,14.63390352512197,,,6.555,144,4.976733742420574,12.877,2.6302327933888736,Drama,Summer,0,0,0,0,,theatrical
888321,Corsage,corsage,2022-07-07,2022,July,3,114,"Drama, History",7580600.0,3092534.0,15.841103042074403,14.944501700888859,0.4079537239796322,0.3421373907039972,6.413,144,4.976733742420574,10.192,2.41519923736318,Drama,Summer,0,0,0,0,,theatrical
809968,Bartkowiak,bartkowiak,2021-07-28,2021,July,3,91,"Action, Thriller",,,,,,,6.108,144,4.976733742420574,9.362,2.3381452683925965,Action,Summer,1,0,0,0,51.0,streaming
664177,DNA,dna,2020-12-10,2020,December,4,90,Drama,,,,,,,5.972,144,4.976733742420574,6.341,1.9934750731286444,Drama,Holiday,1,0,0,0,51.0,streaming
523366,Dragon Rider,dragon rider,2020-10-15,2020,October,4,100,"Animation, Family, Adventure, Fantasy",17830000.0,3175644.0,16.69639304592457,14.97102131928314,0.1781067863151991,0.163908731643125,7.168,143,4.969813299576001,13.954,2.704978822577724,Animation,Fall,0,0,0,0,,theatrical
821427,The Novice,the novice,2021-12-17,2021,December,4,94,"Drama, Thriller",,24322.0,,10.099177683735626,,,6.556,143,4.969813299576001,9.476,2.3490869266454655,Drama,Holiday,0,0,0,0,,theatrical
556509,Svaha: The Sixth Finger,svaha: the sixth finger,2019-02-20,2019,February,1,122,"Mystery, Thriller",,17607783.0,,16.683851634961897,,,6.587,143,4.969813299576001,10.74,2.4630018143999504,Mystery,Winter,1,0,0,0,57.0,theatrical
618363,Collective,collective,2019-02-13,2019,February,1,109,Documentary,,200041.0,,12.20628262348326,,,7.704,143,4.969813299576001,8.402,2.2409224326019386,Documentary,Winter,0,1,0,0,79.0,theatrical
621744,Two of Us,two of us,2020-02-12,2020,February,1,92,"Drama, Romance",,208723.0,,12.248768084057792,,,7.095,142,4.962844630259907,9.407,2.3424786566557225,Drama,Winter,0,1,0,0,63.0,theatrical
491037,The Mandela Effect,the mandela effect,2019-12-06,2019,December,4,80,"Science Fiction, Thriller, Drama",,,,,,,6.5,142,4.962844630259907,11.866,2.5545881729888085,Science Fiction,Holiday,0,1,1,0,58.0,streaming
493006,Case Closed: Zero the Enforcer,case closed: zero the enforcer,2018-04-13,2018,April,2,110,"Animation, Crime, Mystery, Action, Drama",,101860359.0,,18.4391134136772,,,6.1,142,4.962844630259907,5.934,1.9364368472628317,Animation,Spring,0,0,0,0,,theatrical
535389,The Great Battle,the great battle,2018-09-19,2018,September,3,135,"War, History, Action",13305000.0,41509280.0,16.403650537553638,17.54142759875177,3.119825629462608,1.415810839519825,6.8,142,4.962844630259907,14.975,2.7710250002635983,War,Fall,0,0,0,0,,theatrical
566555,Case Closed: The Fist of Blue Sapphire,case closed: the fist of blue sapphire,2019-04-12,2019,April,2,109,"Action, Animation, Adventure, Crime, Family, Mystery",,115570314.0,,18.565389690568747,,,6.2,142,4.962844630259907,5.567,1.8820571072088357,Action,Spring,0,0,0,0,,theatrical
502122,First Match,first match,2018-03-12,2018,March,1,94,Drama,,,,,,,6.444,142,4.962844630259907,7.482,2.137946271052399,Drama,Spring,1,0,0,0,72.0,streaming
563067,Fukushima 50,fukushima 50,2020-03-06,2020,March,1,122,"History, Drama, Action",,7494243.0,,15.829645817186563,,,6.366,142,4.962844630259907,9.855,2.3846258033302554,History,Spring,0,0,0,0,,theatrical
524738,May the Devil Take You,may the devil take you,2018-08-09,2018,August,3,110,"Horror, Thriller",,,,,,,6.22,141,4.955827057601261,12.376,2.5934620563423456,Horror,Summer,1,0,0,0,70.0,streaming
439059,Rocko's Modern Life: Static Cling,rocko s modern life: static cling,2019-08-09,2019,August,3,45,"Animation, Comedy, TV Movie, Family",,,,,,,6.617,141,4.955827057601261,6.641,2.0335284846654296,Animation,Summer,1,0,0,0,59.0,streaming
491629,Raazi,raazi,2018-05-10,2018,May,2,138,"Thriller, Action, Drama, History",4500000.0,23800000.0,15.319588176962746,16.98519618065851,5.288888888888889,1.8387844078729179,7.238,141,4.955827057601261,6.536,2.019691537274062,Thriller,Spring,0,0,1,0,88.0,theatrical
601169,Chasing Happiness,chasing happiness,2019-06-04,2019,June,2,96,"Documentary, Music",,,,,,,8.1,141,4.955827057601261,7.126,2.095068797565535,Documentary,Summer,0,0,1,0,75.0,streaming
883502,Fortress: Sniper's Eye,fortress: sniper s eye,2022-04-29,2022,April,2,87,"Action, Thriller, Crime",22000000.0,69075.0,16.906553056777135,11.142962626704561,0.003139772727272727,0.00313485393412225,5.457,140,4.948759890378168,24.262,3.2293012903517835,Action,Spring,0,0,0,0,,theatrical
609734,Above the Shadows,above the shadows,2019-05-31,2019,May,2,111,"Fantasy, Romance",,,,,,,6.839,140,4.948759890378168,10.57,2.448415541205585,Fantasy,Spring,0,1,0,0,57.0,streaming
589754,The Last Warrior: Root of Evil,the last warrior: root of evil,2021-01-01,2021,January,1,120,"Fantasy, Adventure, Comedy",8400000.0,27658331.0,15.943742382861155,17.13543757869491,3.2926584523809526,1.4569062268836082,6.918,140,4.948759890378168,36.296,3.6188860822934013,Fantasy,Winter,0,0,0,0,,theatrical
559713,Fisherman's Friends,fisherman s friends,2019-03-15,2019,March,1,112,"Comedy, Drama",,,,,,,6.718,140,4.948759890378168,7.102,2.0921109447804986,Comedy,Spring,1,0,0,0,64.0,streaming
606236,Family Swap,family swap,2021-06-30,2021,June,2,92,"Comedy, Fantasy",,4849622.0,,15.394411527933618,,,5.85,140,4.948759890378168,19.978,3.0434742695394124,Comedy,Summer,0,0,0,0,,theatrical
502385,The Festival,the festival,2018-08-14,2018,August,3,98,"Comedy, Music",,,,,,,5.9,140,4.948759890378168,7.048,2.0854236133573836,Comedy,Summer,0,1,0,0,61.0,streaming
754765,The Last Journey,the last journey,2021-05-19,2021,May,2,87,"Science Fiction, Adventure",,867257.0,,13.673091789349842,,,5.386,140,4.948759890378168,7.493,2.139242294797872,Science Fiction,Spring,0,0,0,0,,theatrical
746817,The Call,the call,2020-10-23,2020,October,4,97,"Horror, Thriller",,791762.0,,13.582017383590372,,,5.632,140,4.948759890378168,8.094,2.2076148554028188,Horror,Fall,1,0,0,0,64.0,theatrical
592508,Sooryavanshi,sooryavanshi,2021-11-05,2021,November,4,145,"Action, Crime, Thriller",13000000.0,37700000.0,16.380459992348886,17.445170678943438,2.9,1.3609765531356006,5.802,139,4.941642422609304,18.0,2.9444389791664403,Action,Fall,0,0,0,0,,theatrical
390059,Permission,permission,2018-02-09,2018,February,1,96,"Comedy, Romance, Drama",,,,,,,4.95,139,4.941642422609304,8.881,2.290613721212826,Comedy,Winter,0,0,1,0,54.0,streaming
463116,The Stolen Princess,the stolen princess,2018-03-07,2018,March,1,85,"Animation, Comedy, Adventure, Family",,6914017.0,,15.749061502873682,,,6.82,139,4.941642422609304,15.313,2.7919623359541657,Animation,Spring,0,0,1,0,57.0,theatrical
785522,Skater Girl,skater girl,2021-06-11,2021,June,2,107,"Drama, Family",,,,,,,7.273,139,4.941642422609304,6.265,1.9830682970222462,Drama,Summer,1,0,0,0,61.0,streaming
631997,The Forest of Love,the forest of love,2019-10-11,2019,October,4,151,"Crime, Thriller",,,,,,,6.54,139,4.941642422609304,11.895,2.556839639333308,Crime,Fall,1,0,0,0,69.0,streaming
810731,Why Did You Kill Me?,why did you kill me,2021-04-14,2021,April,2,83,"Documentary, Crime",,,,,,,5.982,139,4.941642422609304,7.577,2.1490842020082845,Documentary,Spring,1,0,0,0,58.0,streaming
1030613,Faithfully Yours,faithfully yours,2022-12-22,2022,December,4,96,"Mystery, Thriller",,1843824.0,,14.427352776209043,,,6.2,139,4.941642422609304,26.005,3.2960220340448543,Mystery,Holiday,0,0,0,0,,theatrical
664297,She Dies Tomorrow,she dies tomorrow,2020-07-31,2020,July,3,85,Drama,,398663.0,,12.895874235839022,,,5.2,139,4.941642422609304,10.221,2.417787022682729,Drama,Summer,0,0,0,0,,theatrical
477508,Lucky Day,lucky day,2019-09-18,2019,September,3,99,"Action, Crime, Thriller",,,,,,,5.212,139,4.941642422609304,10.291,2.4240059481983853,Action,Fall,0,1,0,0,53.0,streaming
566368,One Child Nation,one child nation,2019-03-29,2019,March,1,88,Documentary,,,,,,,7.156,138,4.9344739331306915,7.644,2.1568654386446395,Documentary,Spring,0,0,1,0,84.0,streaming
517324,Yucatán,yucat n,2018-08-31,2018,August,3,129,Comedy,,,,,,,5.7,138,4.9344739331306915,6.283,1.985542865235778,Comedy,Summer,1,0,0,0,60.0,streaming
439961,Lo más sencillo es complicarlo todo,lo m s sencillo es complicarlo todo,2018-01-26,2018,January,1,93,Comedy,,,,,,,6.3,138,4.9344739331306915,7.034,2.0836825359370903,Comedy,Winter,1,0,0,0,33.0,streaming
499461,Mortal World,mortal world,2018-01-26,2018,January,1,102,"Comedy, Action, Crime",,1562712.0,,14.261933971301966,,,7.2,138,4.9344739331306915,4.26,1.6601310267496185,Comedy,Winter,0,0,0,0,,theatrical
502350,The Tree of Blood,the tree of blood,2018-10-31,2018,October,4,130,Drama,,,,,,,6.467,138,4.9344739331306915,8.897,2.292231680914554,Drama,Fall,1,0,0,0,64.0,streaming
796849,Ride or Die,ride or die,2021-04-15,2021,April,2,142,"Drama, Romance, Thriller",,,,,,,6.79,138,4.9344739331306915,21.387,3.1084804332457443,Drama,Spring,1,0,0,0,52.0,streaming
468996,Super Size Me 2: Holy Chicken!,super size me 2: holy chicken,2019-09-06,2019,September,3,93,Documentary,,,,,,,7.025,138,4.9344739331306915,5.919,1.934271250516674,Documentary,Fall,0,0,1,0,60.0,streaming
591121,Maria,maria,2019-03-07,2019,March,1,89,"Action, Crime",,,,,,,6.186,137,4.927253685157205,10.373,2.4312421252023073,Action,Spring,1,0,0,0,54.0,streaming
414018,Damsel,damsel,2018-06-22,2018,June,2,114,"Comedy, Western",,,,,,,5.318,137,4.927253685157205,9.823,2.3816734993130093,Comedy,Summer,0,1,0,0,57.0,streaming
770922,Canvas,canvas,2020-10-29,2020,October,4,9,"Animation, Family, Drama",,,,,,,6.405,137,4.927253685157205,5.925,1.9351380520734023,Animation,Fall,1,0,0,0,57.0,streaming
628333,Wild Mountain Thyme,wild mountain thyme,2020-12-11,2020,December,4,102,"Romance, Drama",,,,,,,5.132,136,4.919980925828125,11.117,2.4946094252493856,Romance,Holiday,0,1,0,0,61.0,streaming
843380,Dead for a Dollar,dead for a dollar,2022-09-30,2022,September,3,106,"Western, Thriller, Action",,81403.0,,11.30717969083244,,,5.68,136,4.919980925828125,29.912,3.4311444580301074,Western,Fall,0,0,0,0,,theatrical
532880,Ready to Mingle,ready to mingle,2019-06-07,2019,June,2,97,"Comedy, Romance",,,,,,,6.761,136,4.919980925828125,6.277,1.9847186893649493,Comedy,Summer,1,0,0,0,57.0,streaming
565719,Hail Satan?,hail satan,2019-04-17,2019,April,2,95,Documentary,,,,,,,6.993,136,4.919980925828125,7.713,2.16481616324915,Documentary,Spring,0,1,0,0,63.0,streaming
821661,A Year-End Medley,a year-end medley,2021-12-29,2021,December,4,137,"Comedy, Romance, TV Movie",,1906786.0,,14.46093018458451,,,7.144,135,4.912654885736052,9.878,2.386742401000769,Comedy,Holiday,0,0,0,0,,theatrical
769749,Finding You,finding you,2021-05-13,2021,May,2,119,"Romance, Drama",,3300000.0,,15.009433329466965,,,6.922,135,4.912654885736052,17.353,2.909793048876335,Romance,Spring,0,0,0,0,,theatrical
612654,Fantastic Fungi,fantastic fungi,2019-08-30,2019,August,3,81,Documentary,,1096179.0,,13.907341966581884,,,7.241,135,4.912654885736052,10.489,2.441390055871228,Documentary,Summer,1,0,0,0,64.0,theatrical
1026563,13 Exorcisms,13 exorcisms,2022-11-04,2022,November,4,104,"Drama, Horror",,1891519.0,,14.45289129661814,,,6.056,135,4.912654885736052,50.162,3.9349970689879674,Drama,Fall,0,0,0,0,,theatrical
850028,"Alice, Darling",alice darling,2022-12-30,2022,December,4,90,"Thriller, Drama",,121067.0,,11.704107650196379,,,5.878,135,4.912654885736052,15.812,2.82209291714287,Thriller,Holiday,0,0,0,0,,theatrical
